Flux_DEN,unc_energy_flux_100,Spectral_Index_old,Signif_curve_1,var,hr12,hr23,hr34,hr45,GLAT_1,class,CLASS1_1,Source_Name_1,Pivot_Energy_1,SpectrumType_1,ASSOC1_1,Flags
-28.019994365409445,-28.020133880364646,2.3920538,-0.3998017502363353,4.357391029833537,-0.6504329904999565,-0.5982719523046435,-0.6901325395691158,-0.7273729564060559,64.28703,AGN,fsrq,3FGL J1434.1+4203,886.3269,PowerLaw,B3 1432+422,0
-30.424158564527207,-27.444094511992397,2.2475863,-1.5910937010507702,3.813146158622329,-0.7047627910647345,-0.7138438120314557,-0.31101599994491486,-0.8147366656915598,65.30667,AGN,fsrq,3FGL J1434.6+1951,2431.5142,PowerLaw,OQ 253,16
-33.633773936535924,-27.958982691186936,1.5165963,-1.0099479710378694,3.665464450034131,0.2600999799387941,-0.13071940652436478,-0.30138444341164733,-0.18137606689846134,47.385105,AGN,bcu,3FGL J1434.6+6640,10310.276,PowerLaw,1RXS J143442.0+664031,0
-28.22418215695257,-27.259671789338192,2.5543625,-1.1224015731322137,3.6501156265725268,-0.7188254361056281,-0.6907429254099581,-0.43172063531355603,-0.999959672419174,65.3547,AGN,bll,3FGL J1435.2+2023,1081.3639,PowerLaw,TXS 1433+205,0
-28.065463535226954,-27.72093991537771,2.4075882,-0.319850148155132,4.252867669043113,-0.6301617760202528,-0.7243188658790828,-0.6030552434741215,-0.5204780090243061,65.91238,AGN,fsrq,3FGL J1436.8+2322,990.846,PowerLaw,PKS B1434+235,0
-30.28971024443199,-27.92457975495707,1.9849513,0.781477329254452,3.617141317833498,-0.6850338035418141,-0.618223528092121,-0.35003460629859257,-0.2705097026412786,55.009007,AGN,bll,3FGL J1436.8+5639,2605.372,PowerLaw,RBS 1409,0
-25.77325938485423,-27.643890471993473,2.364636,0.9615617205267792,6.153729219285103,-0.6129359918530869,-0.7021373158496782,-0.5803674226519316,-0.8751178936976785,65.27792,AGN,fsrq,3FGL J1438.7+3710,618.6334,PowerLaw,B2 1436+37B,0
-31.030989053666705,-27.62287448998142,1.7709154,-1.7663063653966609,3.851807075085972,0.20601770134194664,-0.42018864025596253,-0.5163842366403814,-0.25950004024258344,64.43274,AGN,bll,3FGL J1439.2+3931,3786.43,PowerLaw,PG 1437+398,0
-32.16645863747732,-27.64830522934494,1.8637829,-2.180914556802471,3.7074316921560584,0.9798082043889152,-0.8723322432345437,-0.3910606047751534,0.0011284664618354428,18.344332,AGN,bcu,3FGL J1440.0-3955,5771.8306,PowerLaw,1RXS J143949.8-395524,0
-26.391735358422796,-27.952095035494693,2.6017435,0.3354570786655495,3.879095434451647,-0.7331189858438009,-0.7713013774741779,-0.6757831996557322,-0.44016786569471467,59.168087,AGN,bll,3FGL J1440.1+4955,523.99915,PowerLaw,GB6 J1439+4958,0
-27.916332666954368,-27.49933000308061,2.3450894,0.3141650569791581,4.1604092619065,-0.25145112106739737,-0.7955126140559193,-0.6758267947809792,-0.5880340307950113,39.745235,AGN,bll,3FGL J1440.2-1538,1012.2151,PowerLaw,PKS 1437-153,0
-31.998342090804094,-27.404701413925313,1.730738,0.06937558490949271,3.8566412382987116,-0.9693370221352284,0.6987199608888026,-0.6221156425939337,-0.04195550342673431,19.353743,AGN,bll,3FGL J1440.4-3845,6786.6255,PowerLaw,1RXS J144037.4-384658,0
-27.709745326534822,-27.587520440280137,2.2472036,0.5515411038137807,4.466436025264378,-0.6962500397387804,-0.6671237804649508,-0.49153901891073043,-0.3841734898181944,56.588516,AGN,bll,3FGL J1440.9+0610,1110.1586,PowerLaw,PMN J1440+0610,0
-31.52182220760655,-27.8464822527034,1.7795612,0.8905104579946372,3.713653941401264,-0.932383944990939,0.11257102992547349,-0.056733400140609715,-0.46635894105276177,62.195183,AGN,bll,3FGL J1442.0+4348,3957.5432,PowerLaw,SDSS J144207.15+434836.6,0
-31.633152762648475,-28.096092703710806,1.9117558,0.6650065717065936,3.6805107842752642,-0.9997348066725038,0.9924851030787433,-0.2625543509636902,-0.8193761806382857,57.601414,AGN,rdg,3FGL J1442.6+5156,3267.121,PowerLaw,3C 303,0
-30.823003653906365,-27.485123859231372,1.795514,-0.6085483447422052,3.921162254968529,-0.7335745749448352,-0.4236732208241677,-0.1590711993383333,-0.4646598273838408,59.825016,AGN,bll,3FGL J1442.8+1200,3821.481,PowerLaw,1ES 1440+122,0
-28.28323750788653,-27.605340893624263,2.1276064,-0.5658108125358344,3.87142786017565,-0.5085197787546973,-0.6911812992539896,-0.31287426781497457,-0.7591607846442746,64.69451,AGN,fsrq,3FGL J1443.9+2502,1406.7759,PowerLaw,PKS 1441+25,0
-28.477003954669183,-26.71367829769139,1.8110155,1.1171112233890446,3.987564391182122,-0.47273645045295204,-0.34856015598523166,-0.3610460082267902,-0.40395165307416675,18.720732,AGN,bll,3FGL J1444.0-3907,2752.6768,PowerLaw,PKS 1440-389,0
-29.91086177572878,-27.437515748406515,1.9555292,-0.9641150501229607,4.043472933307133,-0.5366948816924018,-0.3936133375501475,-0.5540679514135554,-0.35783746255667753,48.920258,AGN,bll,3FGL J1445.0-0328,2509.5205,PowerLaw,RBS 1424,0
-28.454175984657997,-27.526090812798863,2.3591182,-0.9054924932696534,3.8430272053654777,-0.7579423003435553,-0.6102028806120641,-0.5893471963329932,-0.7083530591720298,38.283318,AGN,bll,3FGL J1446.1-1628,1153.8319,PowerLaw,PKS B1443-162,0
-32.590989008967625,-27.60790867798606,1.7229345,0.6041508166047561,3.258146344473428,0.49488181771176465,-0.9866069771412876,0.9577751677204528,-0.3077208651674117,36.454384,AGN,bcu,3FGL J1446.8-1831,6703.9326,PowerLaw,NVSS J144644-182922,0
-29.23198022522006,-27.233498936188123,1.8215379,0.37850650175871353,4.531095351746841,-0.35761313879712203,-0.4052408643217786,-0.39465209290011455,-0.34288169145768665,63.716766,AGN,bll,3FGL J1448.0+3608,2524.567,PowerLaw,RBS 1432,0
-28.453125185271244,-27.732802743453345,2.348994,-0.7849459406209239,4.2634550694597655,-0.7090696897054924,-0.49149342593675116,-0.4764210445165053,-0.8816884606102634,56.66997,AGN,fsrq,3FGL J1450.4+0911,1131.3544,PowerLaw,TXS 1448+093,0
-29.052386954199434,-27.747600629857835,2.1773636,1.0013133392384872,3.7652417048997893,0.9967109877458371,-0.69508020278677,-0.5057134753653977,-0.767193958390828,56.550644,AGN,bll,3FGL J1450.9+5200,1609.8829,PowerLaw,SDSS J145059.99+520111.7,0
-32.03648933006118,-28.173153901092288,1.8805397,0.24350406218009438,3.624802346508767,-0.9087559955148803,-0.17130361790772972,-0.6472256354998988,-0.24198958647879792,48.468384,AGN,bll,3FGL J1451.2+6355,4133.3164,PowerLaw,RX J1451.4+6354,0
-26.9917506692272,-27.789328409183224,2.593525,0.035869913180496774,4.063322481577381,-0.629115379425677,-0.7693576372177419,-0.6345248187766837,-0.9999923018952583,59.679558,AGN,fsrq,3FGL J1454.0+1622,600.843,PowerLaw,CLASS J1454+1623,0
-25.450005079030053,-27.441738510217906,2.7647097,-1.13854193145263,4.104932280659714,-0.7254623069150147,-0.7763041421390424,-0.9515992854721614,-0.19803856563269023,18.925522,AGN,fsrq,3FGL J1454.2-3751,424.5977,PowerLaw,PKS 1451-375,0
-27.166958725944014,-27.287595680349003,2.0838308,1.044550745159493,4.683217396288124,-0.49053983932530326,-0.5705699917870447,-0.5604943064672017,-0.5600843713306594,56.448723,AGN,bll,3FGL J1454.5+5124,1274.4058,PowerLaw,TXS 1452+516,0
-29.9167646770317,-28.020583160754963,2.2394829,-0.18860602274804303,3.8324515200452782,-0.6535260572870148,-0.6379164165556722,-0.7205742984855281,-0.4314324240390807,61.378456,AGN,bll,3FGL J1458.7+3719,1599.3452,PowerLaw,B3 1456+375,0
-27.97793269132782,-27.453967074834747,2.6428206,-0.7292990554181001,3.890864228977252,-0.8608573012208303,-0.4890539780978609,-0.8117086904567702,-0.6865938128850563,57.442825,AGN,bll,3FGL J1500.6+4750,859.93256,PowerLaw,TXS 1459+480,16
-28.931549718853223,-27.305602387722885,1.918284,-0.6731247734955398,4.766517053889944,-0.5177975333077008,-0.38245447977887315,-0.5034141938264727,-0.34105184095754687,60.36492,AGN,bll,3FGL J1500.9+2238,2170.812,PowerLaw,MS 1458.8+2249,0
-29.703948481002904,-27.606106771824866,2.2177281,-0.3861620173242812,4.154201830874859,-0.41668615388903957,-0.6639052710648846,-0.6434441296467581,-0.6593778124428518,56.928066,AGN,bll,3FGL J1503.7+4759,2135.6626,PowerLaw,SDSS J150347.99+475930.9,0
-30.568815611647846,-27.166314993728204,1.7696074,-3.8738877850551927,3.953667509594582,-0.5308693274854536,-0.7171961877126383,0.050046746082818824,-0.23789035813619736,36.493046,AGN,bll,3FGL J1503.7-1540,4462.027,PowerLaw,RBS 1457,0
-27.539879612996444,-27.0955549980035,2.331383,0.43595499778883623,4.419839265598363,-0.5130455421763039,-0.7396292631467363,-0.5864764708930896,-0.7897266465065695,-5.1470747,AGN,bcu,3FGL J1503.7-6426,1193.8915,PowerLaw,AT20G J150350-642539,0
-29.40644661375657,-27.71628438538524,2.2978508,-0.7789170739638789,3.8133796126364428,-0.803188145632704,-0.6701303226708091,-0.6490282790096891,-0.6620842051151427,-20.97027,AGN,bcu,3FGL J1504.5-8242,1438.0901,PowerLaw,1RXS J150537.1-824233,8
-28.974359901032784,-27.50730222128158,2.230463,0.5340101729709114,4.031749928288754,-0.7779370754197641,-0.40845730255205237,-0.6327341211567583,-0.6363998895171338,20.699368,AGN,bll,3FGL J1505.0-3432,1605.4763,PowerLaw,PMN J1505-3432,0
-24.89560934674323,-27.44005263510294,2.6093647,0.28314898853424464,4.050868406168184,-0.6563980539267579,-0.7833248535040732,-0.7540057747295107,-0.7049912445506586,50.257553,AGN,nlsy1,3FGL J1505.1+0326,461.1194,PowerLaw,PKS 1502+036,0
-26.46145188582225,-27.78706400151517,2.4527202,1.1478401348185856,4.879776365352098,-0.5612110378437377,-0.6931406503951392,-0.7709924292714015,-0.9995123012994981,59.895195,AGN,fsrq,3FGL J1506.1+3728,648.0712,PowerLaw,B2 1504+37,0
-30.97215539810431,-27.990911151310687,1.9471021,0.21357835028902786,3.727978164632891,0.9981341866063385,-0.24325002181744587,-0.47705831995320336,-0.5643506620624555,58.2781,AGN,bll,3FGL J1506.3+4332,2724.9968,PowerLaw,NVSS J150617+433413,0
-30.54081388674492,-27.502616115829422,1.8740144,0.8457407487178112,3.9039259727564866,0.16667069073032015,-0.5194453664908116,-0.24751521619665567,-0.5311319751379507,52.82694,AGN,bll,3FGL J1506.6+0811,3324.5513,PowerLaw,PMN J1506+0814,0
-32.20958111441464,-27.817324308925965,1.783479,0.5561277116642716,3.9588106706962254,-0.9973259730549558,0.9876482262871953,-0.29578165816550683,-0.2979786532839728,57.184933,AGN,bll,3FGL J1507.4+1725,5011.2324,PowerLaw,NVSS J150716+172103,0
-29.954023592342605,-27.622983107448317,2.130575,0.22025811243647525,3.7085665845445313,0.10289540870029579,-0.6651160598980432,-0.3360186873398248,-0.7038401572062946,18.179062,AGN,bcu,3FGL J1507.6-3710,2149.5898,PowerLaw,NVSS J150720-370903,0
-32.430595804371045,-27.701735253658942,1.7090952,-0.2587240979202523,3.6498794965923373,-0.6598508887172633,-0.575522193666562,-0.17031699389876048,-0.24136584881061424,59.57005,AGN,bll,3FGL J1508.6+2709,6419.4307,PowerLaw,RBS 1467,0
-24.917731597384996,-26.953656985002016,2.7305331,0.6009913206537092,4.565629193550875,-0.7460269372980195,-0.8114116755355353,-0.7399394537700513,-0.7536146353852557,7.1309233,AGN,bcu,3FGL J1508.7-4956,448.15598,PowerLaw,PMN J1508-4953,16
-30.732617142854338,-27.7865414165917,1.8704093,-0.03439306900225824,4.168502449796694,-0.3083014922495751,-0.486732463065984,-0.4030886716378793,-0.24898613500748404,52.016415,AGN,bll,3FGL J1509.7+5556,3255.6047,PowerLaw,SBS 1508+561,0
-25.42240654048715,-27.485171048203338,2.781682,0.9475452993762111,3.891103653627198,-0.7824774823399697,-0.8712818679865942,-0.5436122299484448,-0.9996853666574985,24.083113,AGN,bcu,3FGL J1509.9-2951,378.89612,PowerLaw,TXS 1507-296,1
-26.2844500302252,-26.960082939668908,2.4255655,0.9315161940316278,4.020736772648521,-0.5033080288448335,-0.7008826563624998,-0.7064648619814713,-0.7667459394379211,42.928413,AGN,fsrq,3FGL J1510.9-0542,882.63617,PowerLaw,PKS 1508-05,0
-30.25642922146433,-27.182219864422716,2.0340774,-0.02349639084897238,3.8609970437250816,-0.8356325210710509,-0.4389639535594325,-0.36034453518655174,-0.5381144843217073,43.128445,AGN,bcu,3FGL J1511.8-0513,3617.7446,PowerLaw,NVSS J151148-051345,0
-26.762153702782804,-27.25290233339446,2.2001402,0.7025545422498547,4.199564958063604,-0.5543429893275202,-0.6097124659379812,-0.5736565698701678,-0.6102090377495488,47.98038,AGN,fsrq,3FGL J1512.2+0202,1014.93414,PowerLaw,PKS 1509+022,0
-30.43257072127915,-27.391320590914848,1.9067278,0.053758468347839365,3.710306374277029,0.99358643659807,-0.656608581443608,-0.3299642955106615,-0.42419647041264885,29.471132,AGN,bcu,3FGL J1512.2-2255,3318.803,PowerLaw,1RXS J151213.1-225515,0
-28.39949256187318,-28.16591916963793,2.5131576,-0.014168865973430936,4.137125021697276,-0.8638958556405969,-0.6269631242540459,-0.6116240378963167,-0.5999974149607139,35.05208,AGN,bcu,3FGL J1512.3+8005,819.58545,PowerLaw,1RXS J151026.3+795946,0
-26.846285764563138,-26.659213826211538,2.765387,-0.46316462066856584,3.7729096626667746,-0.7427882690855925,-0.8290258196679786,-0.6862292614307082,-0.9997177653831348,39.238617,AGN,fsrq,3FGL J1513.1-1014,737.6008,PowerLaw,PKS 1511-100,16
-26.671940394507317,-27.357481300438113,2.3407626,1.1671292602660037,5.691310015910726,-0.49109658204003837,-0.6946716330470348,-0.7137790852681773,-0.7691389330368305,21.421568,AGN,fsrq,3FGL J1513.5-3233,794.8835,PowerLaw,PKS 1510-324,0
-26.664084609262414,-27.679263700047304,2.878354,-0.4612194434219884,4.116296772932367,-0.8020331026206612,-0.8843972049508281,-0.38639494336359603,-0.693821711370913,58.63749,AGN,fsrq,3FGL J1514.1+2940,474.73404,PowerLaw,MG2 J151421+2930,0
-27.043527716246693,-27.17613715242981,2.3298066,0.6185555222181476,4.469155598499908,-0.6832987232117951,-0.6461452487431102,-0.5299333972719679,-0.8523569671208108,8.433862,AGN,fsrq,3FGL J1514.5-4750,1016.94196,PowerLaw,PMN J1514-4748,0
-27.050351439033502,-27.7920711718084,2.3390033,0.9368168620848517,4.204032998904124,-0.5119285047334073,-0.6580223161268581,-0.659682082908377,-0.8541449734403928,56.432354,AGN,fsrq,3FGL J1514.8+4446,817.03754,PowerLaw,NVSS J151436+445003,0
-28.083803014154963,-27.543889196204486,2.405137,0.8331801296877174,3.8046433415507477,0.5852454369157648,-0.7241434855443977,-0.7006907259536738,-0.9120327735162655,18.069723,AGN,bcu,3FGL J1514.8-3623,967.2845,PowerLaw,PMN J1514-3617,0
-29.27632716767722,-28.042081045905146,2.2303038,0.6097277991683937,4.265465711308963,-0.3834129978504566,-0.5783295635432866,-0.6706328284704136,-0.9997841849063027,57.911613,AGN,bll,3FGL J1516.7+3648,1299.1089,PowerLaw,MG2 J151646+3650,0
-25.907403808714808,-27.709053254484772,2.7675414,-2.0889779893944476,3.998254094739176,-0.7010034018073734,-0.8405794751702685,-0.7495077072380036,-0.4509271094017308,55.841812,AGN,bll,3FGL J1516.9+1926,416.00583,PowerLaw,PKS 1514+197,0
-30.301140185029933,-27.505066492160488,1.7821269,-1.336066944578362,4.112584629487682,0.006756980922692829,-0.59929087866013,-0.3049111849230013,-0.1444713296241215,45.402916,AGN,bll,3FGL J1517.6+6524,3524.6943,PowerLaw,1H 1515+660,0
-25.925745053999744,-26.83139306254531,2.1121547,0.3434882808071628,4.099439560646006,-0.5980757972708306,-0.5518664986956071,-0.5013043889543913,-0.6916534177923346,27.57677,AGN,bll,3FGL J1517.6-2422,1029.8047,PowerLaw,AP Librae,0
-28.016681199684584,-27.14165711402955,2.1325905,-0.12891138417498088,4.5339442874366815,-0.4748124999294468,-0.6526171428677603,-0.5238424174810944,-0.5700888595386596,24.974499,AGN,bcu,3FGL J1518.0-2732,1697.675,PowerLaw,TXS 1515-273,0
-26.967073781542584,-27.864618948307506,2.5004826,0.8807946544452854,4.518759428590397,-0.5144784828985093,-0.773359576213887,-0.7269852724046362,-0.8848122301759335,56.23521,AGN,fsrq,3FGL J1520.3+4209,666.0611,PowerLaw,B3 1518+423,0
-29.73928518456711,-27.12210878133352,1.8341197,0.9054980599513394,3.8741523181796684,0.6941852211792569,-0.38649825387992065,-0.23893037300539238,-0.5044714625216087,42.506233,AGN,bll,3FGL J1520.8-0348,3223.8977,PowerLaw,NVSS J152048-034850,0
-30.081267705781006,-28.13976312858726,2.1704924,0.5359213941017462,3.7226879031223654,-0.8849943972966262,-0.34661448415335727,-0.6592092007232478,-0.3163913750589066,50.78599,AGN,bll,3FGL J1521.1+5543,1849.9503,PowerLaw,SDSS J152034.98+554256.9,0
-27.55363090763856,-27.839906918726477,2.606918,0.36131954107893316,4.3646173435624265,-0.7147424425749933,-0.8451664368086383,-0.7303414948517948,-0.41536427649320556,55.572697,AGN,fsrq,3FGL J1521.8+4340,696.3051,PowerLaw,B3 1520+437,0
-27.18064325586931,-27.00242509658606,2.1289728,1.1689418219800387,5.20900297602101,-0.39721187536471064,-0.6053019675465874,-0.5001625038301502,-0.7095471299931005,24.39927,AGN,bll,3FGL J1522.6-2730,1422.3683,PowerLaw,PKS 1519-273,0
-25.94794099693554,-26.319552569164838,2.7865512,0.3387792163530826,4.012808766836548,-0.6963275371271738,-0.7082156202178886,-0.720339114378089,-0.7242749933987118,-1.9016504,AGN,bcu,3FGL J1525.2-5905,591.217,PowerLaw,PMN J1524-5903,24
-28.795100997187486,-28.057214426545507,2.2684054,0.5892509256822009,4.110828125422392,-0.7477798649801825,-0.5503264511626794,-0.6663110062733764,-0.08443836771639428,48.649117,AGN,bll,3FGL J1531.0+5737,1238.2574,PowerLaw,87GB 152947.5+574636,0
-29.359836941410116,-28.105264761352018,2.3155553,0.035098671508384215,3.7422677212628073,-0.8707224181490579,-0.45228296556299585,-0.6964910874170618,-0.375834236682036,52.895588,AGN,bll,3FGL J1531.8+4704,1242.2605,PowerLaw,1RXS J153148.8+465912,0
-31.55729645506873,-27.704018566478172,1.7652714,0.3343260781268638,3.8131630927703406,0.9989480084879607,-0.4438798668023488,-0.2710963819275643,-0.3613614136878226,54.815247,AGN,bll,3FGL J1532.0+3018,4476.964,PowerLaw,RX J1531.9+3016,0
-26.428567775403273,-26.91760494624777,2.0940046,0.7770612157349894,7.562505906675392,-0.36140886608313244,-0.5474461879693167,-0.6177163420717874,-0.4992501248961028,33.71916,AGN,bcu,3FGL J1532.7-1319,1127.1918,PowerLaw,TXS 1530-131,0
-31.277540175466644,-27.726132709452433,1.8944243,-0.6242128974559263,3.721464885082593,-0.7821684324043923,-0.6833608744246293,0.11537614004075146,-0.43710920369868206,52.027863,AGN,bll,3FGL J1533.2+1852,3826.7642,PowerLaw,RX J1533.1+1854,0
-31.205419227871147,-27.835728340557367,1.8543042,-0.2827628981201786,3.590167730613873,-0.6039867359504181,-0.7231546503921117,-0.06253558207675122,-0.5134619689337736,54.666046,AGN,bll,3FGL J1533.5+3416,3217.6895,PowerLaw,RX J1533.3+3416,0
-31.338284116710035,-28.1310649064505,1.9596845,-0.46223984556131215,3.5573531927266213,-0.9093292120944996,-0.057816491201171674,-0.25450135207628355,-0.6111477890353614,50.181805,AGN,bll,3FGL J1534.4+5323,2834.9705,PowerLaw,1ES 1533+535,0
-25.406098193004087,-27.563376392785337,2.7786946,-1.457588922320617,4.7723549744168405,-0.748677680527322,-0.8170800592459868,-0.5999406131123027,-0.9999708557977522,43.270042,AGN,fsrq,3FGL J1534.5+0128,399.15253,PowerLaw,PKS 1532+01,0
-29.446153454990675,-27.90773792719868,2.1141331,-0.36388803872869385,3.7919340005672617,0.04341320267953295,-0.6308800464544561,-0.7706176984248921,0.06316271848465223,54.235806,AGN,bll,3FGL J1535.0+3721,1633.0469,PowerLaw,RGB J1534+372,0
-30.270737298539782,-28.07181396465032,2.0992093,0.4634793926233317,3.7988635793959835,0.9998456408694872,-0.4640517559699989,-0.7264196883002088,-0.4973058885348566,53.898655,AGN,bll,3FGL J1535.7+3920,1864.2555,PowerLaw,RX J1535.4+3922,0
-28.46305863981648,-27.989357439193945,2.4810948,-0.8942493868872977,3.504356916938725,-0.5709187329005474,-0.7481210783459741,-0.6995162672019235,-0.5276368819036629,31.897532,AGN,bcu,3FGL J1536.6+8331,884.83484,PowerLaw,NVSS J153556+832614,0
-28.214891917839584,-27.49570582789201,2.1864147,0.34580483782195287,4.387984662821829,-0.5538726381150858,-0.6063308155446573,-0.5101021932516132,-0.7205338112245262,-19.488714,AGN,bcu,3FGL J1537.8-8000,1372.5977,PowerLaw,PMN J1537-7958,0
-28.418834753526784,-27.60467601578958,2.082632,0.7861337537893053,5.446731380269052,-0.2298869094538223,-0.5196990667973966,-0.5010508693719263,-0.6909703636487896,52.883026,AGN,fsrq,3FGL J1539.5+2746,1458.5034,PowerLaw,MG2 J153938+2744,0
-30.59420211769123,-27.449597795761687,2.0848763,-0.08354531799082052,3.711095221365997,-0.8369267099828596,-0.6260274233621147,-0.4634126623266288,-0.6535202606070094,33.807972,AGN,bcu,3FGL J1539.8-1128,3051.262,PowerLaw,PMN J1539-1128,0
-31.497709348753993,-27.48852413457601,1.6022289,0.8430339112343447,4.027406007751689,0.9990981831039123,0.03761692104491642,-0.42278488073904935,-0.06432791447607239,32.965897,AGN,bll,3FGL J1540.1+8155,5721.736,PowerLaw,1ES 1544+820,0
-29.643040747435244,-27.47198652469314,2.3449242,-0.06553741987083572,3.783373619250653,-0.5595912649210117,-0.7286152579788935,-0.8076674937856178,-0.05210493181336712,48.819397,AGN,bll,3FGL J1540.8+1449,1752.7593,PowerLaw,4C +14.60,0
